DATE_TIME,log_return,stl_trend,stl_seasonal,stl_resid,wav_approx_L2,wav_detail_L1,wav_detail_L2,mtm_band_0,mtm_band_1,mtm_band_2,mtm_band_3,ADX,ATR,BC-BO,BH-BL,BH-BO,BO-BL,CCI,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,DI+,DI-,EMA,HIGH,LOW,MACD,MACD_Histogram,MACD_Signal,Momentum,OPEN,ROC,RSI,S&P500_Close,Stochastic_%D,Stochastic_%K,WilliamsR,vix_close
2026-06-10 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245117,2.4832256,0.0,0.0,0.0,0.0,0.40107712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40462363,0.39033863,0.5997442,0.6185072,0.6140329,2.2482657,2.2474265,1.7278728,2.6098504,0.61314553,3.2302032,0.46208942,0.6501576,15.330467,0.83000284,-0.4781207,0.09381374
2026-06-10 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8519177,2.4876685,0.0,0.0,0.0,0.0,0.551641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42375207,0.33637202,0.56696844,0.8881551,0.87553346,1.5992864,0.5949435,1.7368405,2.1714652,0.87682986,2.3554592,0.48023796,0.6501576,19.666447,0.6842458,-0.10051331,0.09381374
2026-06-10 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724303,2.4836664,0.0,0.0,0.0,0.0,0.42050973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160104,0.46614426,0.56758714,0.44354135,0.44144133,1.4671056,0.31272587,1.7147118,3.1590962,0.4457264,3.349581,0.49957034,0.6501576,10.1322975,-0.09674845,0.2975997,0.09381374
2026-06-10 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916255,2.4834356,0.0,0.0,0.0,0.0,0.5083926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320449,0.43231428,0.49886566,0.9368752,0.9268172,0.4054699,-1.783058,1.461657,-2.6868012,0.9232443,-2.2960145,0.45437026,0.6501576,3.136667,-0.15520023,-0.65236783,0.09381374
2026-06-10 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7526456,2.4840722,0.0,0.0,0.0,0.0,0.4323559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48674992,0.53139055,0.5029281,0.49139082,0.48991203,0.4338241,-1.266688,1.2654991,0.68487704,0.49307403,0.6808135,0.49829808,0.6501576,-2.0598633,-0.04758786,0.22028358,0.09381374
2026-06-10 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6603953,2.4803667,0.0,0.0,0.0,0.0,0.38463783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172666,0.5210769,0.43087804,0.6200828,0.6189538,-0.57606727,-2.9424827,0.8846923,-8.675567,0.6135677,-5.444492,0.44974804,0.6501576,-4.609783,-0.4558568,-0.91946685,0.09381374
2026-06-10 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5320047,2.482119,0.0,0.0,0.0,0.0,0.48138678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644453,0.5138771,0.47208995,0.47437656,0.47679248,0.048160706,-0.9953637,0.7184305,1.0335865,0.4771785,0.9638593,0.517925,0.6501576,-3.8018563,-0.041418925,0.5830885,0.09381374
2026-06-10 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218376,2.4794705,0.0,0.0,0.0,0.0,0.4842488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47965306,0.4959573,0.4808454,0.57454985,0.571543,0.17021582,-0.44801164,0.61247915,0.2289365,0.56816065,0.27550837,0.49999723,0.6501576,-3.8248,-0.050819054,0.19226143,0.09381374
2026-06-10 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4834703,2.4777656,0.0,0.0,0.0,0.0,0.37536082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168153,0.47178844,0.36281723,0.7618489,0.75337464,-1.4434794,-3.5023603,0.16998164,-5.362315,0.73879266,-4.7183647,0.42413434,0.6501576,-2.637949,-0.28871107,-1.6286328,0.09381374
2026-06-10 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3467745,2.4852726,0.0,0.0,0.0,0.0,0.42579132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42248172,0.4475426,0.34173816,0.5561792,0.55203116,-1.587481,-2.9888995,-0.21593976,-1.4003825,0.55511737,-1.1988595,0.47784474,0.6501576,-6.858014,-0.63573587,-0.45140687,0.09381374
2026-06-10 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282063,2.4855313,0.0,0.0,0.0,0.0,0.41504788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40745035,0.4118454,0.29723942,0.6224518,0.6167148,-2.038737,-3.1963098,-0.6247148,0.8089657,0.6185189,0.8880774,0.46210262,0.6501576,-13.450205,-0.9792052,-0.8316348,0.09381374
2026-06-10 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3591609,2.4900382,0.0,0.0,0.0,0.0,0.4705513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907766,0.35556287,0.25522068,0.76857775,0.76483476,-2.4159846,-3.2133365,-1.035366,-4.727884,0.7542868,-3.6562068,0.45994246,0.6501576,-16.574007,-0.7286401,-0.88168794,0.09381374
2026-06-10 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2945437,2.4906955,0.0,0.0,0.0,0.0,0.5298723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570041,0.40975514,0.33192334,0.46141246,0.46613917,-1.1465006,0.08617129,-1.082458,1.9565241,0.46358994,1.7760862,0.53484786,0.6501576,-14.319194,-0.3181877,0.77216876,0.09381374
2026-06-10 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742975,2.4891934,0.0,0.0,0.0,0.0,0.5187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527155,0.38669968,0.36179104,0.5206026,0.52045697,-0.6364001,1.1979413,-1.0070485,-7.6207747,0.5208167,-4.1586246,0.509522,0.6501576,-7.092868,0.038487006,0.23162727,0.09381374
2026-06-10 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3311609,2.4876523,0.0,0.0,0.0,0.0,0.5722308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245507,0.36523336,0.3271073,0.84829056,0.8439737,-1.0527551,0.22338204,-1.0390217,0.17125665,0.8455198,0.17155272,0.46920678,0.6501576,-1.1241621,0.11194007,-0.6627213,0.09381374
2026-06-10 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1988574,2.4880607,0.0,0.0,0.0,0.0,0.52285635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38941434,0.42315054,0.35025895,0.5461465,0.5443384,-0.6437172,1.104378,-0.9739216,1.3787546,0.54632443,1.3607144,0.50557536,0.6501576,0.3837014,-0.10583344,0.122976914,0.09381374
2026-06-11 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0760041,2.4835112,0.0,0.0,0.0,0.0,0.681242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854686,0.41893184,0.44923705,0.49840727,0.55411404,0.7566851,3.803743,-0.61138946,3.724462,0.5416496,3.3335388,0.5553147,0.6501576,1.9110255,0.2535819,1.3030593,0.09381374
2026-06-11 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030746,2.485162,0.0,0.0,0.0,0.0,0.7679269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364748,0.37704825,0.59037304,0.5620186,0.6157808,2.59763,6.849582,0.086751156,9.583594,0.64739907,10.637005,0.5874259,0.6501576,10.820131,1.3666201,2.6552918,0.09381374
2026-06-11 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054797,2.492478,0.0,0.0,0.0,0.0,0.567826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30111286,0.33162543,0.6301294,0.5108276,0.54560167,2.8881826,6.1669526,0.70967567,2.710276,0.5375153,2.4811914,0.5263949,0.6501576,23.558125,1.6880736,1.0812432,0.09381374
2026-06-11 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309054,2.4887176,0.0,0.0,0.0,0.0,0.5188399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36093265,0.323054,0.5818284,0.7563779,0.74856955,1.9580809,3.1649618,1.0018231,2.3724189,0.7460025,2.7125697,0.4719022,0.6501576,29.4575,1.0843986,-0.4965207,0.09381374
2026-06-11 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987182,2.4859433,0.0,0.0,0.0,0.0,0.40760696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471707,0.39792874,0.5545761,0.46246186,0.46099037,1.4056131,1.5231471,1.1130656,-1.8144511,0.46269614,-1.3833575,0.48190904,0.6501576,20.647282,0.12586586,-0.2021344,0.09381374
2026-06-11 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92459047,2.4830925,0.0,0.0,0.0,0.0,0.61807024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34069422,0.3841375,0.64577365,0.4819298,0.5557798,2.517339,3.557958,1.4485157,4.8517656,0.53609633,4.3742647,0.5548349,0.6501576,11.643691,0.42008707,1.9583288,0.09381374
2026-06-11 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0015442,2.4882822,0.0,0.0,0.0,0.0,0.47016093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28915265,0.3633002,0.66270286,0.42989033,0.43281907,2.5154753,2.9453285,1.7164626,7.8378043,0.4321982,11.283576,0.5119052,0.6501576,10.023554,0.85623264,0.80364764,0.09381374
2026-06-11 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913416,2.4852142,0.0,0.0,0.0,0.0,0.4923509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32834375,0.35129637,0.648712,0.599154,0.60234904,2.0957632,1.6145371,1.837775,2.6716266,0.59951633,2.757748,0.49265623,0.6501576,16.406223,1.024745,0.30020773,0.09381374
2026-06-11 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308423,2.4828374,0.0,0.0,0.0,0.0,0.5656517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31434327,0.41257092,0.74845755,0.34515536,0.3626781,3.2636018,3.7439654,2.1937206,9.164978,0.35601258,10.401088,0.5618161,0.6501576,21.002115,1.0673321,2.0852828,0.09381374
2026-06-11 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067137,2.4864912,0.0,0.0,0.0,0.0,0.56070775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37788507,0.35988894,0.7414217,0.7141793,0.7140593,2.8707712,2.307531,2.3913913,4.9319296,0.7232492,5.647629,0.49913147,0.6501576,22.19884,1.0247686,0.6767641,0.09381374
2026-06-11 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317205,2.484136,0.0,0.0,0.0,0.0,0.3572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36159235,0.41755876,0.6808652,0.4812386,0.4791414,1.7900746,-0.22556315,2.3099506,-2.9473555,0.48275268,-2.216172,0.465687,0.6501576,21.141443,0.8758306,-0.14378296,0.09381374
2026-06-11 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803993,2.4849055,0.0,0.0,0.0,0.0,0.4874211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40413013,0.38103768,0.6374597,0.73831296,0.72469455,1.046348,-1.5740745,2.0799232,-0.7993234,0.7209088,-0.63151133,0.47186244,0.6501576,14.797882,0.1739608,-0.0070199585,0.09381374
2026-06-11 12:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308261,2.4861472,0.0,0.0,0.0,0.0,0.4921785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39698768,0.3450275,0.5727357,0.8476849,0.83927256,0.08330958,-3.0941262,1.6824073,0.77408326,0.8311656,0.8186712,0.4542336,0.6501576,6.153779,-0.19259079,-0.41594148,0.09381374
2026-06-11 13:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1015619,2.4863575,0.0,0.0,0.0,0.0,0.51042646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502948,0.39582765,0.6046343,0.5509505,0.57850236,0.523842,-1.4862636,1.462055,2.4094727,0.57115215,2.234453,0.51585585,0.6501576,1.0808756,0.16140747,0.9115006,0.09381374
2026-06-11 14:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259476,2.4826777,0.0,0.0,0.0,0.0,0.497496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40449265,0.38707954,0.58527464,0.709419,0.70119894,0.22412227,-1.6893182,1.2193292,-3.5110564,0.69681686,-2.3825219,0.4832975,0.6501576,1.490538,0.23165405,0.202388,0.09381374
2026-06-11 15:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2327138,2.482108,0.0,0.0,0.0,0.0,0.5570319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021232,0.3606403,0.5629126,0.79333353,0.7825761,-0.08914757,-1.8790241,0.9557004,-6.376308,0.78167015,-3.8377967,0.47938702,0.6501576,5.7751637,0.41081834,0.1181546,0.09381374
2026-06-11 16:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637694,2.4813352,0.0,0.0,0.0,0.0,0.50552875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37573734,0.35532764,0.5383416,0.7324582,0.72616845,-0.4041192,-2.0342128,0.67497206,-2.7384171,0.7208742,-1.9974874,0.4755262,0.6501576,5.469932,0.11842129,0.039852906,0.09381374
2026-06-11 17:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1641256,2.478773,0.0,0.0,0.0,0.0,0.44778425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36188075,0.40218222,0.5422263,0.5467834,0.5487356,-0.30404538,-1.3233159,0.47257453,2.3365908,0.55034304,2.3546796,0.49613285,0.6501576,5.183544,0.19132169,0.41970718,0.09381374
2026-06-11 18:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716158,2.4760406,0.0,0.0,0.0,0.0,0.3520456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030858,0.38944095,0.46975735,0.70523274,0.70062053,-1.2529404,-2.865064,0.10029812,-1.9159864,0.69609064,-1.7822052,0.43768507,0.6501576,1.6181792,-0.09129636,-0.7243416,0.09381374
2026-06-11 19:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481728,2.475166,0.0,0.0,0.0,0.0,0.52223086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778233,0.51503915,0.581068,0.2695801,0.28193104,0.38451156,1.10512,0.16547997,0.87226385,0.2773541,0.7599908,0.5640382,0.6501576,4.262835,0.49087143,1.7753192,0.09381374
2026-06-11 20:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2342124,2.480594,0.0,0.0,0.0,0.0,0.7574977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39358032,0.43401143,0.70813376,0.5176939,0.5765621,2.078905,4.39583,0.59325176,5.2311573,0.59083074,4.3318295,0.58246195,0.6501576,10.563511,1.0786536,2.17191,0.09381374
2026-06-11 21:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2372141,2.489147,0.0,0.0,0.0,0.0,0.45780897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169697,0.38161644,0.7208378,0.46604112,0.47078708,2.058596,3.5785148,0.93096685,1.9982921,0.46768478,1.8310378,0.50864047,0.6501576,22.76191,1.6266187,0.90916526,0.09381374
2026-06-11 22:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054566,2.4867694,0.0,0.0,0.0,0.0,0.31437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33663908,0.3649899,0.62159604,0.5854604,0.572545,0.5206741,-0.12868734,0.8602006,-8.445645,0.5793115,-5.335786,0.43823114,0.6501576,25.359383,0.85667676,-0.5199097,0.09381374
2026-06-11 23:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010899,2.4888678,0.0,0.0,0.0,0.0,0.3686388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300342,0.333458,0.55334073,0.5522897,0.5481244,-0.4488665,-1.9508985,0.5886522,-3.215457,0.55277944,-2.5817294,0.45102122,0.6501576,17.919563,0.030894894,-0.28977996,0.09381374
2026-06-12 00:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1293161,2.4922256,0.0,0.0,0.0,0.0,0.59944206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32718194,0.29280245,0.553825,0.79635835,0.796911,-0.3927504,-1.3451048,0.3838538,2.1492653,0.80384785,2.151996,0.4932507,0.6501576,5.574302,-0.11197945,0.48325098,0.09381374
2026-06-12 01:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603993,2.4900477,0.0,0.0,0.0,0.0,0.59132636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164579,0.2785297,0.5517567,0.8157965,0.8145231,-0.37812462,-0.94394624,0.22325745,1.605507,0.8234339,1.5779757,0.49149224,0.6501576,1.008834,0.21371634,0.45100307,0.09381374
2026-06-12 02:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3869383,2.4883082,0.0,0.0,0.0,0.0,0.41540015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30036137,0.2633662,0.4498645,0.81995595,0.813652,-1.7229146,-3.3580866,-0.20334306,-1.8265688,0.81191635,-1.9415234,0.42443046,0.6501576,0.8782232,0.012500829,-0.88961184,0.09381374
2026-06-12 03:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4668316,2.4955902,0.0,0.0,0.0,0.0,0.58851606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24828383,0.22450589,0.47383446,0.7879899,0.78830355,-1.2308255,-1.5937024,-0.4355334,-0.6847773,0.79994094,-0.43391174,0.50428545,0.6501576,2.13516,0.065036505,0.639862,0.09381374
2026-06-12 04:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7465571,2.494623,0.0,0.0,0.0,0.0,0.4095419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23133695,0.35434794,0.52155304,0.24674395,0.2506075,-0.4650231,0.3685001,-0.45151663,2.7922578,0.24962406,2.6170223,0.52180374,0.6501576,2.4026933,0.25139338,1.0065407,0.09381374
2026-06-12 05:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6547236,2.4907787,0.0,0.0,0.0,0.0,0.58600444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34111008,0.34513164,0.56650054,0.67938805,0.69265884,0.18907462,1.7135189,-0.3192978,3.2236416,0.7062845,3.059552,0.5242292,0.6501576,8.72574,0.90298325,1.0528048,0.09381374
2026-06-12 06:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5167624,2.488752,0.0,0.0,0.0,0.0,0.41876775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239614,0.3579517,0.50630194,0.593264,0.58990586,-0.6483001,-0.21122366,-0.39915842,-1.1943494,0.59199345,-1.0950221,0.45370892,0.6501576,12.6167,0.61300504,-0.22457534,0.09381374
2026-06-12 07:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3813503,2.4900875,0.0,0.0,0.0,0.0,0.46799013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050131,0.32384753,0.47614768,0.6396047,0.64009386,-0.9977107,-0.7692617,-0.54050696,-1.3430189,0.64060724,-1.1027222,0.470379,0.6501576,12.92758,0.29517493,0.059076082,0.09381374
2026-06-12 08:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521955,2.4903195,0.0,0.0,0.0,0.0,0.5706821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021766,0.29760364,0.5129142,0.722313,0.7281244,-0.40515047,0.6794994,-0.52222246,5.1801825,0.74330866,5.885645,0.5164336,0.6501576,8.174898,0.23365733,0.86941826,0.09381374
2026-06-12 09:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5127345,2.4867737,0.0,0.0,0.0,0.0,0.5825745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34079567,0.28935024,0.521432,0.8884353,0.87967944,-0.25360653,0.9512088,-0.47399944,-4.104316,0.8981533,-2.5891216,0.49859914,0.6501576,7.226618,0.47945756,0.5081652,0.09381374
2026-06-12 10:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4853326,2.483958,0.0,0.0,0.0,0.0,0.550678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32834345,0.32027888,0.52945614,0.75340384,0.74653935,-0.123254344,1.1259396,-0.40652356,-5.5127296,0.7513152,-3.2634645,0.49910295,0.6501576,9.622478,0.6325867,0.5155606,0.09381374
2026-06-12 11:14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3642346,2.4803102,0.0,0.0,0.0,0.0,0.52264297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32139882,0.33776087,0.53751564,0.67572397,0.6731182,-0.0047033434,1.2419808,-0.32626146,-0.8802248,0.67324525,-0.5929183,0.5000338,0.6501576,11.642584,0.51815134,0.5282817,0.09381374
